"profit_margin"
1717.54490972556
1270.88142022644
1102.74986912688
1581.48206286056
924.06470720175
1310.22640649157
563.308398503318
1436.33543133402
793.267452143299
1471.46789234549
1140.98270441063
1279.64288024329
1091.64019014217
1100.66909803674
1098.47972798234
1383.63717359278
457.757277570401
1010.87525653034
1082.54621532797
1289.40628116712
648.354228883316
1425.16863355111
1360.93478389753
1282.46396600618
1329.04936961806
1217.07217859192
1214.35740213169
861.34186963299
1467.55837527139
1733.89371634504
1500.04885244134
1043.58491871626
240.135862394494
1597.58799597188
1123.14483874883
1244.38683801798
827.499743076537
1262.09256961321
1113.90469813719
859.027443937857
1037.73379826464
1118.00206664985
1025.30242166445
1148.9868807004
1362.95989941036
912.178279749609
1180.98642654898
542.469999739898
854.070290862592
1618.54069275156
1540.96598416745
792.587636730186
873.362336425855
823.501645262286
1282.74323693744
1791.05496958142
931.489043753076
600.964967460332
625.897031318538
1143.34645248667
861.417527309878
1246.58828158857
873.573598760294
1312.11084721097
1394.99620040532
1012.71370422025
1435.61120696106
1435.69351827116
677.040841013563
820.491776065059
1264.82870182614
1035.20901666242
1413.82249383355
911.243525196923
1295.05073861393
1218.55264622157
802.852913210708
642.184851985399
1679.93488658782
1124.92149527568
898.16091937632
714.018720515995
1482.1232674807
1226.17984147241
815.613197183632
664.22516233725
1069.54088456161
1534.25574481994
779.740790021753
1066.41444801643
583.957615720309
950.849091434448
1452.83407568959
1214.98365835261
922.326179456264
1370.09958000509
1441.94867729283
1519.50736671841
1033.50958888806
1885.33020636488
679.366267736287
812.368519334883
1364.92389255339
907.887308176883
1438.32952840044
1058.38432418749
1529.46579956705
641.735626521775
1083.69877169192
1363.54014075842
1305.56766110232
849.612109339356
610.07071981107
1465.06914342178
993.999274499592
1185.55213123887
1418.93826792763
1022.93033957855
575.873009993667
871.80323838501
898.769150174876
980.841050420129
1704.45046392723
1794.74077966828
677.617445438495
1347.29709839269
1279.7642098968
858.52923877629
1085.87915875033
1526.43882566494
1609.95320648175
730.975792169992
1170.06638036528
950.540085933011
1218.34235030202
1085.1097373395
1195.36932827043
606.400860200112
687.552610121006
1513.1040417952
404.032789389763
1492.15884057262
999.850288813551
1154.21283531922
640.94717288352
1567.77697058097
1370.22414056429
1081.10238923702
537.080253314072
452.092197798736
907.115602605979
1033.11737599291
1169.07837556436
1255.4256469569
1013.20292838323
930.074561874466
1497.31185946029
1322.38778796486
1816.9195247716
595.200865508475
1344.07343259926
1032.11991378117
779.430773996943
1819.12341083721
615.574647549387
1786.42310658158
1019.62451891792
1964.20809112842
559.021211406657
1436.22790399969
658.836139657243
1413.47940804133
1257.21530411845
955.859539234924
881.000134944154
948.972494144874
1012.35673309745
1531.25331803526
1889.28769536388
1275.5997338621
934.204883361741
1072.52131454262
1036.66336371088
1659.30197043262
478.63063675131
904.851910789862
813.669362189156
1470.80566182015
998.09174061945
1325.36955416603
1126.83107870754
1403.79229613812
1288.26177042785
971.096910624614
1310.4093102988
810.553829361502
1104.69294672628
1270.32673294658
1887.7973654348
1055.1364072383
814.455037054634
1303.04256083198
822.243229866368
1340.12506358849
938.551731013428
698.504810476267
1158.1393336428
1938.69674213807
1645.80043485602
1849.58664501643
1142.20237831386
1399.33739326533
460.492288897004
1220.75603139388
1107.41370764802
1635.19882884374
1455.11831394311
939.056471060365
1583.28077642784
1189.23154117315
1522.7776333144
1647.96612415282
1338.35746435655
987.865584137173
1812.65525340357
828.568046818552
838.90778223562
722.735140475528
1320.36074961866
1593.62614241883
1122.77714148472
626.200995110137
1255.23132678866
1504.05146319247
1671.11707199352
999.739694460138
1365.28635222055
886.070492249805
887.969402793187
593.025927745549
979.876608431809
1677.48850294096
826.397618861534
1040.38387398105
975.534324987811
1023.2430367087
658.398932518653
1582.20789873257
1120.52176451024
1423.11011234244
1161.64914186147
1229.13575379881
711.505566054932
1111.14222232501
986.647644843691
1494.87920694529
816.598668663805
619.550550323329
616.587902963796
897.645157611508
1255.55266026263
1065.81004459291
1095.63735010781
902.33034012357
866.647824886932
882.944543167579
839.844214162243
774.670924341538
1528.48877096694
643.891678219069
832.969360355852
1225.90265611558
1525.90028467542
1236.24197050511
1079.27509272359
1922.89530292052
413.789803740517
1170.22676218321
1966.57509699731
1661.05993040776
1107.99562714121
1232.37655608752
1859.79334044862
659.574956907927
910.06602371196
1432.15590334139
1880.22996748725
798.875686959154
928.609333531271
802.340573320737
705.112894709388
1341.24674779184
1452.41357725342
1539.56382896652
786.392393043952
862.596197329007
957.613867134121
1537.27231864566
1391.29473506707
606.668087709284
1128.10777826924
1684.62571783574
908.319993421688
1135.62822955938
750.455435220696
813.205793535103
1318.75708628885
970.354828684535
1131.40402004042
871.424779528544
1260.86892135656
1040.74305405929
1310.36874664233
1412.91019441816
1971.33093899065
1397.51443763445
1846.28807774337
1384.90756030811
878.856863644139
1429.37217780055
1116.68069963231
706.461371208582
1008.71928277401
882.51477800117
1327.05022425502
1166.33108445522
1499.47120325116
1273.33061999161
1107.61747492749
927.496859475626
1210.38925358586
1742.72005246231
1024.34952826865
1120.0862893184
475.824912182747
1101.90711869159
1937.5815157302
859.748239390802
1076.8647564746
937.419358511708
1175.3921984392
1014.63625551199
910.034959288119
1086.70473796547
1172.22287967307
569.433312767945
1306.42845820037
1565.13885593322
1561.18031583568
1154.88955297286
897.335975343357
633.044056889217
1768.14929284267
1232.91729369751
657.378919849456
1127.06048634885
512.092479414255
557.516974889368
879.715114843811
1203.6487924622
457.429632450714
540.544183639072
1268.29696494368
1097.04834100975
1403.84313710328
1445.76510893622
1040.15045667398
1106.30388736627
699.054673040182
925.617684689347
1523.32420090419
1216.63316450565
1400.74781500645
896.82658501206
1043.69945769394
892.680340942944
1514.1873427606
1058.28927799728
1461.39619987336
1257.76870724729
1447.86253180413
840.567838152424
468.220440835051
1024.55908377159
1450.2725016557
823.822798732863
1177.86958006736
1061.63013631257
1202.4354139866
1499.72441964657
2077.93200469674
733.038615820829
985.65652610478
713.948807131893
1266.77195369125
1501.06824674243
655.684500463979
1267.6996994135
1986.80331135686
844.316429502541
1252.65046596128
1200.13286362549
572.439832568405
1636.51933142272
1508.25999871087
568.941680236434
1205.47387939714
865.672393147717
1151.40778438726
835.42856658957
929.55271198463
1030.08016708565
1271.05885512869
1388.36062249775
746.782632825254
808.156006034065
937.3658991735
1498.74663891226
985.817625054387
1141.46424467513
1330.27575408736
1272.21357048804
1391.54443289883
631.515401583039
1364.20309712616
923.677912354052
804.716435851579
1233.12047599706
1092.34381713783
953.957602608956
847.199934233995
986.15760004782
1544.23974285887
1633.71320687056
2083.45546057162
1657.3491007431
633.130370553011
980.557340926614
1245.52910870419
1291.10021882804
1131.29193341032
339.698689854526
867.076360381927
1172.34220373079
737.226322489476
1234.32213793133
1247.60876568898
653.767230319561
886.36721549048
1873.27957157021
1039.19825383633
699.626405583117
809.246831724987
1109.66418728405
1234.83001001987
1391.52927470537
545.469842337809
970.656079048124
671.172337200132
923.712748970015
823.999303917681
874.230867283664
1232.73497108789
1330.11141417265
1741.18091965986
877.216412548559
1529.68031618552
1204.3659973405
1096.18112112485
722.590666751602
1033.07673477169
942.226899000848
955.6757348692
1592.91634373466
523.671678328882
515.622982684952
890.345056278503
1251.53349351317
1001.30943914802
1276.68629198834
1160.06114217998
2266.20340000178
1398.05429015846
962.391695864317
629.210968642999
1453.49202119879
875.259082141061
1559.37281141131
518.97849329936
1652.17620456136
1315.88626524536
1436.3755945647
1193.39253303449
1280.30821630055
553.490236189088
872.105689142989
824.623401517555
1096.48402972017
821.755369415677
1186.5157231282
1192.35767795489
977.514499218169
1518.61948502671
1220.97831900907
1258.70916328335
954.937378167937
1888.33503834194
1073.93944816165
1640.11473469497
1081.50005071139
1588.85467588927
1146.21528640076
1295.12573857259
1372.74057989927
935.734762593737
1456.69036620618
1262.72307590333
1204.83019894586
1027.06914890429
1231.42319379901
1347.97328859783
798.126663647035
1009.2653801232
1358.35880956637
1987.59955523036
1711.36018689288
1267.29821021118
1157.75617146754
1136.71652523137
1097.44492586442
967.380781721575
1036.01341359701
1106.45305376803
777.852390968642
1301.12389823293
811.157562833638
1220.51794724399
559.09718625949
1171.72503853564
819.591241130834
1268.36059361928
926.26544564388
1347.66448513029
694.833915759141
1297.42444955052
1427.69569184255
1407.33344544264
1263.33910108337
883.171778243989
802.256500642058
1675.12141184962
1096.85849954645
1446.76629099451
1127.06236168723
1175.23474581165
1295.85937644517
827.873252457755
1035.57265008838
801.847155575446
673.308417177377
1090.00985479214
440.852435882479
995.643818474413
821.108101073412
1149.42483807134
671.22054376116
1117.97294404005
2246.58100179203
1331.86554566164
1042.26457363897
1285.7545909447
1353.67385760453
992.620933710144
892.362987418372
1781.13057628744
1020.47085616896
1056.35734301309
1426.730582078
1483.6312795263
1364.00216045438
1240.10066508039
1217.28909870561
1149.66046396446
1215.13389169924
1050.86245706344
1100.04333388215
1693.73957864023
855.621497241044
1302.83497193961
1984.98785782806
918.764779696397
579.458608171034
1298.88855671365
1043.00149867361
762.890059492505
685.852445539347
1287.01884404743
986.931692891101
1022.51655418586
936.089718741378
994.469439304635
996.914070623166
1753.64890576279
1074.7618972098
1609.71983871152
1581.69047673682
918.434946100797
1369.67445633079
390.758476051438
875.75604849355
1366.83842848937
830.011538448257
1821.46423826697
2017.43646640123
1446.00815345627
1604.08667772318
1247.92475616832
962.017100394346
1296.13307896532
868.727607557479
2468.84182451622
1194.17323402796
2335.91924795122
1073.5408615916
427.926190579036
1774.85193585487
921.039310759859
1277.66725611074
1080.90357833727
913.101967598724
1040.36817626702
1392.68783187308
1018.30932422597
1024.58698795065
686.856585043445
830.636986160703
1163.6609682194
1383.96144766562
542.17989504858
1140.34335522236
643.884903721051
1632.64913377861
1077.0163227214
727.087566573267
1296.84370394105
858.921955732345
1132.38287942305
871.141749671259
951.780603586044
770.090525164075
979.029406666281
1218.22215317851
1677.0544798317
1459.39770682956
1367.72944156168
2336.43231023495
2012.79349393154
1853.06263115945
1155.5805055668
1440.91260851936
696.750184417019
1377.71936758887
1099.90243508497
853.369932507236
1189.020578095
960.947717149374
628.890003293612
1350.35399236308
1218.69474735611
1061.19664527579
496.781894156555
560.899102165476
1030.51437474307
1196.7355967997
1440.55288980323
1448.11232318053
1204.44796519007
1656.96709965193
1430.08487450244
1624.31747356204
930.935537193365
642.729200210568
869.783075174485
1030.10459534071
1507.74139243245
540.367817033601
554.582642137084
1157.88979124953
849.82474873492
1353.54327936166
588.036368754689
1638.39122770373
1433.24186634012
747.773997626102
1259.03619282044
1084.73252874701
1129.39012207311
884.24618832172
569.784146636621
969.140207826606
1019.66266159455
1140.88873074597
1136.3201492598
447.752418927015
1482.53963134667
584.474897970257
1205.87810700657
1276.58912716928
629.263233496152
759.725783292061
887.352681201135
1417.76011317814
1531.92461424341
826.885248056424
810.36172101363
1228.85467457011
1263.90560307645
1607.15447497599
958.227807597024
1141.63698721247
1085.08573405505
1434.74793860671
1514.64587287012
759.44925868391
772.45576059723
1607.89925677162
1587.62424416434
526.684279576628
380.427776829162
1635.7794456134
1342.10804240366
1312.53667313431
1260.33677570154
992.488180664628
1064.47336178785
1180.90984512929
1208.14106371716
879.54849260941
692.049278273583
1094.68239938452
1130.96427170766
823.241167350709
2013.46610114834
1351.7606279368
1715.21291320595
1624.35991785638
867.249671316196
812.278104949837
1565.44867371148
1117.32509701415
